timestamp_utc,site_id,zone_id,cycle_id,dataset_role,sample_interval_minutes,zone_area_m2,theta_10cm_m3_m3,theta_25cm_m3_m3,irrigation_command_mm,irrigation_delivered_mm,flow_l_min,cumulative_water_l,air_temperature_c,relative_humidity_pct,solar_radiation_w_m2,reference_theta_10cm_m3_m3,reference_theta_25cm_m3_m3,root_depth_m,crop_stage,sensor_status,notes
2026-05-05T01:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.21486765216446338,0.2149901953515245,0.0,0.0,0.0,0.0,21.3,58.57376597335323,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T01:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.21349892647581928,0.21408059856346506,0.0,0.0,0.0,0.0,21.3,59.09071456814205,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T02:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2142429813544584,0.21473200692194483,0.0,0.0,0.0,0.0,21.3,59.66113352656303,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T02:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2149997628022315,0.21436169018579188,0.0,0.0,0.0,0.0,21.3,60.282580227063946,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T02:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.21926029346181475,0.21424082318739585,1.0,0.8711309478851341,0.580753965256756,8.71130947885134,21.3,60.952393539466975,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T02:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.22651832681420492,0.2151152697436642,1.0,0.8631694728769781,0.5754463152513186,17.34300420762112,21.3,61.66770522033684,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T03:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2323835566359368,0.21536755301079805,1.0,0.8709832573468974,0.5806555048979316,26.052836781090093,21.3,62.42545219523941,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T03:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23659325881535373,0.21574595686510606,1.0,0.8507979625526143,0.567198641701743,34.56081640661624,21.3,63.222389675296675,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T03:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24281444405747202,0.21868119147685652,1.0,0.8632861790370376,0.5755241193580252,43.19367819698662,21.3,64.055105051871,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T03:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24656638254529203,0.21829361334021732,1.0,0.8562007532863662,0.5708005021909108,51.75568572985028,21.3,64.92003250987908,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T04:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.25278168127556605,0.22094948251688937,1.0,0.8580970674175611,0.5720647116117074,60.33665640402589,21.3,65.81346829715967,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T04:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2576830226011629,0.22133268146686894,1.0,0.8600425275552839,0.5733616850368559,68.93708167957872,21.3,66.73158658450888,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T04:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.26163288961371683,0.22294425498811227,1.0,0.8538205200344061,0.5692136800229374,77.47528687992279,21.3,67.67045584846815,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T04:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.26586777204814277,0.225468427202819,1.0,0.8541948981978353,0.5694632654652236,86.01723586190114,21.3,68.62605570671143,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T05:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.27113180292053324,0.2281358240912156,1.0,0.859810453704766,0.5732069691365107,94.6153403989488,21.3,69.59429413393933,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T05:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2749667320022937,0.23039141799403529,1.0,0.8650651144114362,0.5767100762742907,103.26599154306317,21.3,70.5710249845598,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T05:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.27835248373230215,0.23295885028507257,1.0,0.8634765353973597,0.5756510235982398,111.90075689703676,21.3,71.55206574712003,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T05:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2818997123371294,0.23434843271115277,1.0,0.8792068293961555,0.5861378862641036,120.6928251909983,21.3,72.53321545446263,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T06:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.27885955068700113,0.23640477395430615,0.0,0.0,0.0,120.6928251909983,21.3,73.51027267291195,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T06:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2766004061096846,0.23684798255021852,0.0,0.0,0.0,120.6928251909983,21.757821904611003,74.55626195624548,31.517594781185963,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T06:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.27481503186817813,0.2392650288124893,0.0,0.0,0.0,120.6928251909983,22.21368334554036,75.55021320644902,65.47761903941726,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T06:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2718306165829461,0.24044240914915938,0.0,0.0,0.0,120.6928251909983,22.6656322541129,76.49080543190891,101.41183318985648,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T07:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.26927357305145566,0.2408118451333977,0.0,0.0,0.0,120.6928251909983,23.111733315717647,77.37722537721461,138.64479684223576,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T07:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.26748089423532506,0.24372939907975041,0.0,0.0,0.0,120.6928251909983,23.550076257122132,78.20910156009823,176.33573424966778,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T07:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2642324511320983,0.24351237230699305,0.0,0.0,0.0,120.6928251909983,23.97878402655563,78.98643950026127,213.5332015863395,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T07:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2645775090341417,0.24416326478059863,0.0,0.0,0.0,120.6928251909983,24.39602083153301,79.70955936149488,249.23862777339028,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T08:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.26334289850976883,0.24539300766811123,0.0,0.0,0.0,120.6928251909983,24.8,80.37903694107366,282.47415042550443,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T08:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2609734649659661,0.24560566818541288,0.0,0.0,0.0,120.6928251909983,25.188991631137217,80.99564867740028,312.349846767543,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T08:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.25917017438447415,0.24541907387080414,0.0,0.0,0.0,120.6928251909983,25.561330003061045,81.56032111398132,338.12548932938813,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T08:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.25942990968190716,0.2465619803201013,0.0,0.0,0.0,120.6928251909983,25.91542070570048,82.07408505809359,359.26233596317644,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T09:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.25785004285223423,0.24661943581427612,0.0,0.0,0.0,120.6928251909983,26.24974746830583,82.53803450686863,375.4611663037123,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T09:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.25578432546926083,0.24713803510200852,0.0,0.0,0.0,120.6928251909983,26.562878652352843,82.95329028121392,386.68375216323375,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T09:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.25366465482468087,0.24738230191038024,0.0,0.0,0.0,120.6928251909983,26.853473382038647,83.32096820700609,393.1561279323102,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T09:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.25377388238850784,0.24737698837555702,0.0,0.0,0.0,120.6928251909983,27.12028728611782,83.64215161051153,395.35332469989197,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T10:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2527934845958773,0.24703715700200582,0.0,0.0,0.0,120.6928251909983,27.36217782649107,83.91786784772395,393.96655580421964,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T10:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.25139623178533305,0.24857316073220154,0.0,0.0,0.0,120.6928251909983,27.57810919072882,84.14906856176806,389.85509725012975,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T10:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.25142470237961456,0.24722257828523045,0.0,0.0,0.0,120.6928251909983,27.767156727579007,84.33661335524889,383.98620407928104,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T10:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.25032719766880146,0.24771438362777592,0.0,0.0,0.0,120.6928251909983,27.92851090646574,84.48125657214618,377.3672648128015,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T11:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2493536587741083,0.24770915236580776,0.0,0.0,0.0,120.6928251909983,28.061480784023477,84.58363690357092,370.97495882390615,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T11:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24952085524856213,0.24681024916378422,0.0,0.0,0.0,120.6928251909983,28.165496962822612,84.64426956075557,365.686405543029,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T11:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24850678380484262,0.24819295042935346,0.0,0.0,0.0,120.6928251909983,28.240114029616674,84.66354079474026,362.21716352120865,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T11:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24738474228571367,0.24739907324685728,0.0,0.0,0.0,120.6928251909983,28.285012462670224,84.64170458338086,361.07046068360097,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T12:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24792130188967293,0.2473755341157621,0.0,0.0,0.0,120.6928251909983,28.3,84.57888135089419,362.5012483863738,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T12:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24657351530561486,0.24675599108629231,0.0,0.0,0.0,120.6928251909983,28.285012462670224,84.47505863177629,366.4976272170276,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T12:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2460899623025143,0.24653853969663173,0.0,0.0,0.0,120.6928251909983,28.240114029616674,84.33009363839636,372.78096619714745,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T12:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24584975412026686,0.24721885360707532,0.0,0.0,0.0,120.6928251909983,28.165496962822612,84.14371773882408,380.8247164736776,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T13:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24515930033330907,0.24599060016405433,0.0,0.0,0.0,120.6928251909983,28.061480784023477,83.91554289750586,389.8905997714351,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T13:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24453118273369698,0.24661791638123268,0.0,0.0,0.0,120.6928251909983,27.928510906465743,83.6450701752771,399.07962489724787,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T13:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24406106850824197,0.24625354222835674,0.0,0.0,0.0,120.6928251909983,27.76715672757901,83.33170042582194,407.39433980987445,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T13:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24409532684697033,0.2464943159195563,0.0,0.0,0.0,120.6928251909983,27.57810919072882,82.97474736188431,413.8079366399025,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T14:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24356805174892227,0.2455859720781523,0.0,0.0,0.0,120.6928251909983,27.362177826491074,82.57345319491891,417.3353487513427,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T14:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24316734722534064,0.2453669667178989,0.0,0.0,0.0,120.6928251909983,27.12028728611782,82.12700707484709,417.10134641340187,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T14:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2417830775990051,0.24476823026683572,0.0,0.0,0.0,120.6928251909983,26.853473382038647,81.63456657029224,412.40086014917176,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T14:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24259125679684135,0.2438557061330627,0.0,0.0,0.0,120.6928251909983,26.562878652352843,81.09528243198247,402.7473222634698,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T15:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2409731353830521,0.24523698196300941,0.0,0.0,0.0,120.6928251909983,26.249747468305834,80.50832687054431,387.90567715713104,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T15:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24137711070467407,0.24419868119447463,0.0,0.0,0.0,120.6928251909983,25.915420705700484,79.87292555207432,367.9078082391426,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T15:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2407041792470224,0.243431766953676,0.0,0.0,0.0,120.6928251909983,25.561330003061048,79.18839346794536,343.04938508007854,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T15:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2403285839186752,0.24308119026794206,0.0,0.0,0.0,120.6928251909983,25.188991631137217,78.45417476654988,313.86845914782356,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T16:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24042546736927023,0.24384688580448888,0.0,0.0,0.0,120.6928251909983,24.8,77.66988654154395,281.1074353910915,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T16:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23983641045172985,0.2430764031065881,0.0,0.0,0.0,120.6928251909983,24.39602083153301,76.8353664514648,245.66122733608967,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T16:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24089223583619518,0.24217985060845545,0.0,0.0,0.0,120.6928251909983,23.97878402655563,75.9507238978539,208.5153809993054,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T16:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23938363293978637,0.24255609975471912,0.0,0.0,0.0,120.6928251909983,23.550076257122132,75.01639431272751,170.67865808930358,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T17:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24015434128105503,0.24266198594259417,0.0,0.0,0.0,120.6928251909983,23.111733315717647,74.03319590226664,133.11495147767425,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T17:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23876024958911385,0.24230134370422604,0.0,0.0,0.0,120.6928251909983,22.665632254112897,73.00238796456804,96.6794386631964,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T17:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2404114945451292,0.24202678307381856,0.0,0.0,0.0,120.6928251909983,22.213683345540364,71.92572964996215,62.063559859644876,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T17:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23944364990206252,0.24213534926724642,0.0,0.0,0.0,120.6928251909983,21.757821904611003,70.80553777000766,29.752759502227388,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T18:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2389048548572812,0.24240343571834536,0.0,0.0,0.0,120.6928251909983,21.3,69.6447419957806,5.323328214466092e-14,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T18:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2397773933531321,0.24138486635971723,0.0,0.0,0.0,120.6928251909983,21.3,68.6759611752346,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T18:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24030629705402598,0.24107011008517365,0.0,0.0,0.0,120.6928251909983,21.3,67.71960522079536,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T18:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23954586261983615,0.24222614808215392,0.0,0.0,0.0,120.6928251909983,21.3,66.77976939548226,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T19:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23989821138100118,0.24199673607089284,0.0,0.0,0.0,120.6928251909983,21.3,65.86047822058552,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T19:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2395608263844492,0.24087744755126364,0.0,0.0,0.0,120.6928251909983,21.3,64.96566824204815,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T19:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.24042615252749422,0.24163454120498418,0.0,0.0,0.0,120.6928251909983,21.3,64.09917117357203,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T19:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23954491283444582,0.2410106880732993,0.0,0.0,0.0,120.6928251909983,21.3,63.26469748863139,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T20:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2400369647186915,0.24027219758958343,0.0,0.0,0.0,120.6928251909983,21.3,62.46582053165588,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T20:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23899040583453168,0.24184353968740543,0.0,0.0,0.0,120.6928251909983,21.3,61.705961216421116,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T20:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23835837153740638,0.24114017468233082,0.0,0.0,0.0,120.6928251909983,21.3,60.988373377170625,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T20:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23959824475359337,0.24082595739735743,0.0,0.0,0.0,120.6928251909983,21.3,60.316129835198176,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T21:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23834663943360404,0.24010714674701655,0.0,0.0,0.0,120.6928251909983,21.3,59.69210924055521,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T21:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2394933363616352,0.24041937890050374,0.0,0.0,0.0,120.6928251909983,21.3,59.11898374522937,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T21:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2391553455049648,0.24041247661952747,0.0,0.0,0.0,120.6928251909983,21.3,58.59920756057947,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T21:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2388614077403789,0.24063819869356798,0.0,0.0,0.0,120.6928251909983,21.3,58.13500644802567,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T22:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23744737774494892,0.23958501261342025,0.0,0.0,0.0,120.6928251909983,21.3,57.72836818799737,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T22:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23871764546725974,0.23985793267356065,0.0,0.0,0.0,120.6928251909983,21.3,57.38103406795225,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T22:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2374212550438229,0.23971306612024068,0.0,0.0,0.0,120.6928251909983,21.3,57.094491425916075,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T22:45:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23831214908051815,0.23922081769335796,0.0,0.0,0.0,120.6928251909983,21.3,56.869967281472846,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T23:00:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23823021138835068,0.2402750061937728,0.0,0.0,0.0,120.6928251909983,21.3,56.70842308147864,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T23:15:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.2380095857700017,0.23918200409876894,0.0,0.0,0.0,120.6928251909983,21.3,56.610550582998556,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
2026-05-05T23:30:00Z,SYNTHETIC_TWO_LAYER_SITE,ZONE_01,B03,identification,15,10.0,0.23845074734557975,0.23909758226041106,0.0,0.0,0.0,120.6928251909983,21.3,56.57676889109675,0.0,,,0.3,synthetic_vegetative,ok,independent_synthetic_two_layer_bridge_only
